station,period,entries_diff,exits_diff
MOSHOLU PKWY (4),2020-10-01,0.4476674654153421,0.5206933856643269
MOSHOLU PKWY (4),2020-11-01,0.4445575773500624,0.5272993152322164
MOSHOLU PKWY (4),2020-12-01,0.4578837348198288,0.5674425456688273
MOSHOLU PKWY (4),2021-01-01,0.4258094006204838,0.5014467963794456
MOSHOLU PKWY (4),2021-02-01,0.42484514080474733,0.5166275246594645
MT EDEN AV (4),2020-04-01,0.24297112172201796,0.36151948359187536
MT EDEN AV (4),2020-05-01,0.2613586437273786,0.4058551517519864
MT EDEN AV (4),2020-06-01,0.34776892041142926,0.4899149802949121
MT EDEN AV (4),2020-07-01,0.379280123303817,0.576736780732834
MT EDEN AV (4),2020-08-01,0.37934430073072567,0.55385847556092
MT EDEN AV (4),2020-09-01,0.435334507837557,0.6253748506234358
MT EDEN AV (4),2020-10-01,0.42594744925490846,0.6110980005148888
MT EDEN AV (4),2020-11-01,0.5017209807046695,0.713163898763729
MT EDEN AV (4),2020-12-01,0.47537502080147076,0.660403888579117
MT EDEN AV (4),2021-01-01,0.44269808046933967,0.625065230798425
MT EDEN AV (4),2021-02-01,0.43212054939775,0.6007035175879397
"MYRTLE AV (J,M,Z)",2020-04-01,0.11455834566101941,0.23731807902088597
"MYRTLE AV (J,M,Z)",2020-05-01,0.13086020262721987,0.2403059613673546
"MYRTLE AV (J,M,Z)",2020-06-01,0.2002673521208581,0.3479187897616527
"MYRTLE AV (J,M,Z)",2020-07-01,0.250154260391541,0.3901061773781228
"MYRTLE AV (J,M,Z)",2020-08-01,0.2733511769954018,0.4242522416076686
"MYRTLE AV (J,M,Z)",2020-09-01,0.29413425335722543,0.4448710532208704
"MYRTLE AV (J,M,Z)",2020-10-01,0.2976174008310878,0.4529895342728991
"MYRTLE AV (J,M,Z)",2020-11-01,0.2884956752111847,0.4473731501313789
"MYRTLE AV (J,M,Z)",2020-12-01,0.29708909495828983,0.4701441282858756
"MYRTLE AV (J,M,Z)",2021-01-01,0.26627406338421644,0.4191982829245857
"MYRTLE AV (J,M,Z)",2021-02-01,0.26009097928314273,0.4217457481305009
MYRTLE-WILLOUGHBY AVS (G),2020-04-01,0.12703275983973605,0.18680481056970244
MYRTLE-WILLOUGHBY AVS (G),2020-05-01,0.13738084745455748,0.1970296257506713
MYRTLE-WILLOUGHBY AVS (G),2020-06-01,0.21511874816242527,0.2812529528489086
MYRTLE-WILLOUGHBY AVS (G),2020-07-01,0.29870254553434283,0.3670045904339716
MYRTLE-WILLOUGHBY AVS (G),2020-08-01,0.328966609797709,0.4112597372888498
MYRTLE-WILLOUGHBY AVS (G),2020-09-01,0.3551555439369608,0.4403180905439942
MYRTLE-WILLOUGHBY AVS (G),2020-10-01,0.3772819949351023,0.4633396353521524
MYRTLE-WILLOUGHBY AVS (G),2020-11-01,0.33840802572939377,0.4696781598425934
MYRTLE-WILLOUGHBY AVS (G),2020-12-01,0.3432512901945217,0.4781997187060478
MYRTLE-WILLOUGHBY AVS (G),2021-01-01,0.29566620039570024,0.5137774195405608
MYRTLE-WILLOUGHBY AVS (G),2021-02-01,0.29669118859895094,0.47229040956745716
"MYRTLE-WYCKOFF AVS (L,M)",2020-04-01,0.11623853414934127,0.2005671966105177
"MYRTLE-WYCKOFF AVS (L,M)",2020-05-01,0.16147730100205837,0.27673297554391496
"MYRTLE-WYCKOFF AVS (L,M)",2020-06-01,0.2697377560943719,0.41521014229588293
"MYRTLE-WYCKOFF AVS (L,M)",2020-07-01,0.36165244838221466,0.546580348962476
"MYRTLE-WYCKOFF AVS (L,M)",2020-08-01,0.39494322062841536,0.5729396552562246
"MYRTLE-WYCKOFF AVS (L,M)",2020-09-01,0.4267693305704705,0.6105934233235119
"MYRTLE-WYCKOFF AVS (L,M)",2020-10-01,0.4301887950058574,0.608268569437501
"MYRTLE-WYCKOFF AVS (L,M)",2020-11-01,0.41629066584345154,0.5865148043791
"MYRTLE-WYCKOFF AVS (L,M)",2020-12-01,0.4259383307423651,0.6263109290259751
"MYRTLE-WYCKOFF AVS (L,M)",2021-01-01,0.39794280801588444,0.5902323274562623
"MYRTLE-WYCKOFF AVS (L,M)",2021-02-01,0.38301714003650134,0.5923209177130455
NASSAU AV (G),2020-04-01,0.06551199394899876,0.10082960201831948
NASSAU AV (G),2020-05-01,0.07126326963906582,0.10527119832788223
NASSAU AV (G),2020-06-01,0.14294513127235486,0.1876910923533801
NASSAU AV (G),2020-07-01,0.21874676730330833,0.2799071064324695
NASSAU AV (G),2020-08-01,0.24652706416082448,0.31726995526341173
NASSAU AV (G),2020-09-01,0.2846485864326307,0.3499271482489248
NASSAU AV (G),2020-10-01,0.3090265607187218,0.36754000998607206
NASSAU AV (G),2020-11-01,0.287165972462619,0.3517489519865582
NASSAU AV (G),2020-12-01,0.28077884335948844,0.3726951367431647
NASSAU AV (G),2021-01-01,0.24854840620926644,0.34731383797798365
NASSAU AV (G),2021-02-01,0.2555012177752731,0.35918254115036063
"NECK RD (B,Q)",2020-04-01,0.10199084784113743,0.09797191887675505
"NECK RD (B,Q)",2020-05-01,0.1263243484977843,0.11637227252486271
"NECK RD (B,Q)",2020-06-01,0.22004044734067374,0.20533129835271824
"NECK RD (B,Q)",2020-07-01,0.2996095136670216,0.2941206688413428
"NECK RD (B,Q)",2020-08-01,0.3283678869981248,0.3128718362407986
"NECK RD (B,Q)",2020-09-01,0.3678443630979311,0.3447154085436801
"NECK RD (B,Q)",2020-10-01,0.38529435386715927,0.370769640737421
"NECK RD (B,Q)",2020-11-01,0.3922085263119507,0.4200832525517477
"NECK RD (B,Q)",2020-12-01,0.38750473038978406,0.41173848853728523
"NECK RD (B,Q)",2021-01-01,0.3506163194444445,0.39874733013912134
"NECK RD (B,Q)",2021-02-01,0.34432183004333616,0.3946978532925638
NEPTUNE AV (F),2020-04-01,0.17324156454591244,0.2781257073870067
NEPTUNE AV (F),2020-05-01,0.16663312537733954,0.2602114054547827
NEPTUNE AV (F),2020-06-01,0.21745182012847963,0.32067304335683866
NEPTUNE AV (F),2020-07-01,0.3039266863871005,0.4445463578689903
NEPTUNE AV (F),2020-08-01,0.29857277105603197,0.46478873239436624
NEPTUNE AV (F),2020-09-01,0.3274561194504011,0.4448360710248055
NEPTUNE AV (F),2020-10-01,0.34990582894673294,0.47032914707457896
NEPTUNE AV (F),2020-11-01,0.3106201896556253,0.41864037895275885
NEPTUNE AV (F),2020-12-01,0.3374017592255244,0.489761664988251
NEPTUNE AV (F),2021-01-01,0.33241106719367597,0.44402614007671537
NEPTUNE AV (F),2021-02-01,0.3348450491307634,0.41240157480314954
"NEREID AV (2,5)",2020-04-01,0.16249035590889271,0.2809614377463546
"NEREID AV (2,5)",2020-05-01,0.19198063912876084,0.30928993092899315
"NEREID AV (2,5)",2020-06-01,0.2868645211969463,0.4510324567102624
"NEREID AV (2,5)",2020-07-01,0.25342915425918544,0.37382065907923545
"NEREID AV (2,5)",2020-08-01,0.32803219007472695,0.5041623309053069
"NEREID AV (2,5)",2020-09-01,0.49004689254342515,0.635083853592851
"NEREID AV (2,5)",2020-10-01,0.45337900348032956,0.5697764269524006
"NEREID AV (2,5)",2020-11-01,0.3716401018579647,0.49757700662841864
"NEREID AV (2,5)",2020-12-01,0.44160664143572215,0.5866231184322636
"NEREID AV (2,5)",2021-01-01,0.406860483002615,0.5293085106382979
"NEREID AV (2,5)",2021-02-01,0.38821095405047146,0.5008609738884968
"NEVINS ST (2,3,4,5)",2020-04-01,0.11822724310232458,0.1624791244184659
"NEVINS ST (2,3,4,5)",2020-05-01,0.13448426143313041,0.1964077879157986
"NEVINS ST (2,3,4,5)",2020-06-01,0.1879831139040422,0.2690953964601289
"NEVINS ST (2,3,4,5)",2020-07-01,0.2451004674458741,0.3449788506846576
"NEVINS ST (2,3,4,5)",2020-08-01,0.2421042082623477,0.30974446965506597
"NEVINS ST (2,3,4,5)",2020-09-01,0.2944612535195954,0.3097337616779292
"NEVINS ST (2,3,4,5)",2020-10-01,0.262098620497337,0.32528825384591986
"NEVINS ST (2,3,4,5)",2020-11-01,0.2436699170254606,0.32649857313682484
"NEVINS ST (2,3,4,5)",2020-12-01,0.2571823586340385,0.3441273052621092
"NEVINS ST (2,3,4,5)",2021-01-01,0.2908065290446471,0.35218660041799754
"NEVINS ST (2,3,4,5)",2021-02-01,0.26212832228480076,0.342844552610195
NEW LOTS AV (3),2020-04-01,0.23610383487007547,0.2869124304427577
NEW LOTS AV (3),2020-05-01,0.2710096920623236,0.3384433533369704
NEW LOTS AV (3),2020-06-01,0.3754495502643541,0.451088575374367
NEW LOTS AV (3),2020-07-01,0.4049536879190817,0.48753144694867334
NEW LOTS AV (3),2020-08-01,0.3800840341989924,0.48482763453807587
NEW LOTS AV (3),2020-09-01,0.4429333407802507,0.5247001968856273
NEW LOTS AV (3),2020-10-01,0.4409465749266417,0.5122017019629462
NEW LOTS AV (3),2020-11-01,0.4632927255770576,0.546675208883906
NEW LOTS AV (3),2020-12-01,0.4585066509884619,0.552840870795983
NEW LOTS AV (3),2021-01-01,0.4198665085169251,0.5005428951824515
NEW LOTS AV (3),2021-02-01,0.4077611116646611,0.4937457293860077
NEW LOTS AV (L),2020-04-01,0.23551090005683795,0.3557643964883783
NEW LOTS AV (L),2020-05-01,0.25318475572458177,0.3693395746412944
NEW LOTS AV (L),2020-06-01,0.3072514444922305,0.4475454902474145
NEW LOTS AV (L),2020-07-01,0.3755993657707223,0.5365162108377507
NEW LOTS AV (L),2020-08-01,0.39279089293734015,0.5541232376801701
NEW LOTS AV (L),2020-09-01,0.36615515368997587,0.46162529189249746
NEW LOTS AV (L),2020-10-01,0.4241155962978038,0.548127383552267
NEW LOTS AV (L),2020-11-01,0.43512491717659896,0.589925369815248
NEW LOTS AV (L),2020-12-01,0.44425218989942683,0.6392449948175223
NEW LOTS AV (L),2021-01-01,0.41679202077205346,0.5953206763828223
NEW LOTS AV (L),2021-02-01,0.36838912650106925,0.5284865033990386
"NEWKIRK AV (2,5)",2020-04-01,0.18836151216298247,0.2577894292774061
"NEWKIRK AV (2,5)",2020-05-01,0.20149275907839215,0.25169557522123887
"NEWKIRK AV (2,5)",2020-06-01,0.2934351419938217,0.35554123711340213
"NEWKIRK AV (2,5)",2020-07-01,0.37499846676561144,0.45092893697526615
"NEWKIRK AV (2,5)",2020-08-01,0.3474276085012724,0.4523592790586055
"NEWKIRK AV (2,5)",2020-09-01,0.39963446836479366,0.5420346104543512
"NEWKIRK AV (2,5)",2020-10-01,0.43108704652625807,0.5536684016307588
"NEWKIRK AV (2,5)",2020-11-01,0.3935708728137024,0.49308071600550774
"NEWKIRK AV (2,5)",2020-12-01,0.41464727168893356,0.5382141414141414
"NEWKIRK AV (2,5)",2021-01-01,0.37778364059269465,0.4938525081287498
"NEWKIRK AV (2,5)",2021-02-01,0.3733495219304902,0.4946409431939979
"NEWKIRK PLAZA (B,Q)",2020-04-01,0.10972635954277798,0.12841148694799986
"NEWKIRK PLAZA (B,Q)",2020-05-01,0.1278757681021696,0.15149035611137884
"NEWKIRK PLAZA (B,Q)",2020-06-01,0.2069024014548514,0.24487861161227742
"NEWKIRK PLAZA (B,Q)",2020-07-01,0.2950014020808318,0.3388336939513503
"NEWKIRK PLAZA (B,Q)",2020-08-01,0.3292456196360495,0.3741940294407359
"NEWKIRK PLAZA (B,Q)",2020-09-01,0.37028572632199763,0.4222264054835173
"NEWKIRK PLAZA (B,Q)",2020-10-01,0.3865530144134772,0.43781424088090604
"NEWKIRK PLAZA (B,Q)",2020-11-01,0.4332412562152055,0.5132082371494526
"NEWKIRK PLAZA (B,Q)",2020-12-01,0.3929499763343911,0.46350041111391516
"NEWKIRK PLAZA (B,Q)",2021-01-01,0.3499187135731744,0.411596797492086
"NEWKIRK PLAZA (B,Q)",2021-02-01,0.37352351138643325,0.4615730816699609
"NORTHERN BLVD (M,R)",2020-04-01,0.09105418122781428,0.12460520082118232
"NORTHERN BLVD (M,R)",2020-05-01,0.13816129763406115,0.183483828832666
"NORTHERN BLVD (M,R)",2020-06-01,0.24016490131458945,0.28516074607339204
"NORTHERN BLVD (M,R)",2020-07-01,0.32964866156787764,0.3752332236221463
"NORTHERN BLVD (M,R)",2020-08-01,0.359056600268729,0.4397018626334984
"NORTHERN BLVD (M,R)",2020-09-01,0.4096202592908522,0.4903354841445402
"NORTHERN BLVD (M,R)",2020-10-01,0.3967249740865857,0.4622866776552874
"NORTHERN BLVD (M,R)",2020-11-01,0.42988941199548814,0.5097116746500024
"NORTHERN BLVD (M,R)",2020-12-01,0.4147925378320413,0.48994174810698543
"NORTHERN BLVD (M,R)",2021-01-01,0.3857535000269118,0.49463100772962165
"NORTHERN BLVD (M,R)",2021-02-01,0.38566888902735375,0.47935734040429967
NORWOOD 205 ST (D),2020-04-01,0.17525912967417456,0.2719103392568659
NORWOOD 205 ST (D),2020-05-01,0.21222225918041515,0.3569091848252377
NORWOOD 205 ST (D),2020-06-01,0.33755787510036495,0.48301290669534813
NORWOOD 205 ST (D),2020-07-01,0.3893007051323629,0.5187233046632731
NORWOOD 205 ST (D),2020-08-01,0.38191335491425027,0.521924124447659
NORWOOD 205 ST (D),2020-09-01,0.41402041302793247,0.5485307760229801
NORWOOD 205 ST (D),2020-10-01,0.4390154065004509,0.5926356165643996
NORWOOD 205 ST (D),2020-11-01,0.4274061697119962,0.5799274813624639
NORWOOD 205 ST (D),2020-12-01,0.41872703048295223,0.5844898894288161
NORWOOD 205 ST (D),2021-01-01,0.37440253521495637,0.5306707159842994
NORWOOD 205 ST (D),2021-02-01,0.3720000187535456,0.5163484384040575
"NORWOOD AV (J,Z)",2020-04-01,0.1813548194568786,0.24886210004506537
"NORWOOD AV (J,Z)",2020-05-01,0.24748227547859447,0.34949613143566727
"NORWOOD AV (J,Z)",2020-06-01,0.29334878788626106,0.41591453718841676
"NORWOOD AV (J,Z)",2020-07-01,0.34616897323074647,0.48189904380698245
"NORWOOD AV (J,Z)",2020-08-01,0.34872609339757366,0.5595684228574228
"NORWOOD AV (J,Z)",2020-09-01,0.40283711530097976,0.5668348785353832
"NORWOOD AV (J,Z)",2020-10-01,0.42125569573878596,0.5478163164582217
"NORWOOD AV (J,Z)",2020-11-01,0.40094533002146293,0.5269329101648594
"NORWOOD AV (J,Z)",2020-12-01,0.4333850931677019,0.5710251644266514
"NORWOOD AV (J,Z)",2021-01-01,0.39160803377254694,0.5130867303184495
"NORWOOD AV (J,Z)",2021-02-01,0.3667882267742604,0.47588829553598266
NOSTRAND AV (3),2020-04-01,0.12870722611158358,0.1936595130580513
NOSTRAND AV (3),2020-05-01,0.1375821507438657,0.18618342010412492
NOSTRAND AV (3),2020-06-01,0.18904085414276894,0.2249988634124903
NOSTRAND AV (3),2020-07-01,0.18514126774996342,0.27786858961825134
NOSTRAND AV (3),2020-08-01,0.2126365913620747,0.3792238737137421
NOSTRAND AV (3),2020-09-01,0.2668943416528269,0.3762176308094922
NOSTRAND AV (3),2020-10-01,0.288228985327033,0.38647972114132423
NOSTRAND AV (3),2020-11-01,0.3090874257615428,0.4080581206110576
NOSTRAND AV (3),2020-12-01,0.320322110562274,0.42958146940632347
NOSTRAND AV (3),2021-01-01,0.30536288914682597,0.40013610071452876
NOSTRAND AV (3),2021-02-01,0.3063010959280099,0.40311275724965245
"NOSTRAND AV (A,C)",2020-04-01,0.1031731075136122,0.23486513680347476
"NOSTRAND AV (A,C)",2020-05-01,0.12463991738782865,0.2803338239861717
"NOSTRAND AV (A,C)",2020-06-01,0.1784290974095728,0.37175112786434217
"NOSTRAND AV (A,C)",2020-07-01,0.22913689116521585,0.4461353894265765
"NOSTRAND AV (A,C)",2020-08-01,0.23776976694301966,0.4717410456110387
"NOSTRAND AV (A,C)",2020-09-01,0.28485504606256185,0.539791812259068
"NOSTRAND AV (A,C)",2020-10-01,0.29546757793289524,0.5588457613666428
"NOSTRAND AV (A,C)",2020-11-01,0.2980480625237003,0.5516144284558682
"NOSTRAND AV (A,C)",2020-12-01,0.3661133311371785,0.6172403630067174
"NOSTRAND AV (A,C)",2021-01-01,0.2976470691756383,0.4874935961584914
"NOSTRAND AV (A,C)",2021-02-01,0.2948970773459838,0.4858969061733184
OCEAN PKWY (Q),2020-04-01,0.13371569309357934,0.23071564992697446
OCEAN PKWY (Q),2020-05-01,0.17056151940545006,0.3377414409810935
OCEAN PKWY (Q),2020-06-01,0.2720820104971726,0.490632412656294
OCEAN PKWY (Q),2020-07-01,0.3575429424943988,0.5302734375
OCEAN PKWY (Q),2020-08-01,0.3867064774170548,0.48315950805577357
OCEAN PKWY (Q),2020-09-01,0.4267963773363137,0.5694263834705967
OCEAN PKWY (Q),2020-10-01,0.43600393953667615,0.5754820183235334
OCEAN PKWY (Q),2020-11-01,0.46077401332459855,0.6442300270165959
OCEAN PKWY (Q),2020-12-01,0.4995684517693477,0.8135656418426495
OCEAN PKWY (Q),2021-01-01,0.42571914143639455,0.7499671700590939
OCEAN PKWY (Q),2021-02-01,0.43548894096130764,0.674352415606874
OZONE PARK-LEFFERTS BLVD (A),2020-04-01,0.1542307790126911,0.21573687606156766
OZONE PARK-LEFFERTS BLVD (A),2020-05-01,0.20534841121309744,0.27516491801218823
OZONE PARK-LEFFERTS BLVD (A),2020-06-01,0.31406359015249674,0.3960268892587109
OZONE PARK-LEFFERTS BLVD (A),2020-07-01,0.38345542538280486,0.4874490595091129
OZONE PARK-LEFFERTS BLVD (A),2020-08-01,0.39321942715850133,0.49465326976770685
OZONE PARK-LEFFERTS BLVD (A),2020-09-01,0.4584614420913613,0.5722156813461564
OZONE PARK-LEFFERTS BLVD (A),2020-10-01,0.45602593255600177,0.5657203924273208
OZONE PARK-LEFFERTS BLVD (A),2020-11-01,0.45781229151655856,0.5620428274897042
OZONE PARK-LEFFERTS BLVD (A),2020-12-01,0.5087596482863919,0.6454228455378013
OZONE PARK-LEFFERTS BLVD (A),2021-01-01,0.44232287293070516,0.5430605326207787
OZONE PARK-LEFFERTS BLVD (A),2021-02-01,0.4141204408088257,0.5211124436903996
PARK PL (S),2020-04-01,0.11674861149048532,0.1687125499334221
PARK PL (S),2020-05-01,0.13896101014135764,0.1915544072109031
PARK PL (S),2020-06-01,0.2004910959067394,0.2735129310344828
PARK PL (S),2020-07-01,0.2554248488541032,0.3316588066434283
PARK PL (S),2020-08-01,0.27400256788244803,0.35082001245588534
PARK PL (S),2020-09-01,0.31535223748338503,0.403051571559353
PARK PL (S),2020-10-01,0.3330095036958818,0.42759119521445044
PARK PL (S),2020-11-01,0.3346294220080628,0.4409493601662474
PARK PL (S),2020-12-01,0.3438340833869086,0.4596204188481676
PARK PL (S),2021-01-01,0.2979772300210015,0.3987469684721099
PARK PL (S),2021-02-01,0.3192814371257485,0.4231733603132011
PARKCHESTER (6),2020-04-01,0.15361206373574676,0.1751005276837776
PARKCHESTER (6),2020-05-01,0.17934622699056302,0.20731169169146513
PARKCHESTER (6),2020-06-01,0.2610913828781647,0.3221946332215939
PARKCHESTER (6),2020-07-01,0.33269470453117433,0.391215939525448
PARKCHESTER (6),2020-08-01,0.34647773713404684,0.4073886038598853
PARKCHESTER (6),2020-09-01,0.38661273964735643,0.4580037156200383
PARKCHESTER (6),2020-10-01,0.38939729330885786,0.4394765130089022
PARKCHESTER (6),2020-11-01,0.400081392834887,0.42539143157174375
PARKCHESTER (6),2020-12-01,0.43075560062170803,0.5085712810450767
PARKCHESTER (6),2021-01-01,0.3739824486805773,0.4276671251331978
PARKCHESTER (6),2021-02-01,0.3635401274728183,0.42951799502347177
"PARKSIDE AV (B,Q)",2020-04-01,0.14907454034070677,0.20871703806141373
"PARKSIDE AV (B,Q)",2020-05-01,0.18706868171117286,0.2508727303282383
"PARKSIDE AV (B,Q)",2020-06-01,0.2805247622171203,0.3257510065035615
"PARKSIDE AV (B,Q)",2020-07-01,0.2950908042197413,0.41767323081315577
"PARKSIDE AV (B,Q)",2020-08-01,0.3237730540793998,0.4383514721223162
"PARKSIDE AV (B,Q)",2020-09-01,0.3643822945289332,0.49109400897991584
"PARKSIDE AV (B,Q)",2020-10-01,0.4093455102494241,0.5371377480293
"PARKSIDE AV (B,Q)",2020-11-01,0.4558524618236779,0.6685031115472978
"PARKSIDE AV (B,Q)",2020-12-01,0.39247930155865784,0.5671966237971368
"PARKSIDE AV (B,Q)",2021-01-01,0.3500723450560226,0.5167278626931945
"PARKSIDE AV (B,Q)",2021-02-01,0.40844093360485156,0.6087618512839341
PARSONS BLVD (F),2020-04-01,0.14578674977840045,0.18187601957585642
PARSONS BLVD (F),2020-05-01,0.17593907806972542,0.21108718886014777
PARSONS BLVD (F),2020-06-01,0.2653568623462337,0.2856479888204069
PARSONS BLVD (F),2020-07-01,0.3624589961915604,0.37473422327436934
PARSONS BLVD (F),2020-08-01,0.3893225425894118,0.43517756813050257
PARSONS BLVD (F),2020-09-01,0.5662323472370182,0.5689385818870162
PARSONS BLVD (F),2020-10-01,0.8613197140372091,0.7227498302251476
PARSONS BLVD (F),2020-11-01,0.49970401829112654,0.52585306035402
PARSONS BLVD (F),2020-12-01,0.4585910105196047,0.4960055513050905
PARSONS BLVD (F),2021-01-01,0.43231718698959354,0.47741423802646843
PARSONS BLVD (F),2021-02-01,0.40555610321117874,0.46227276964668595
PELHAM BAY PARK (6),2020-04-01,0.1668722591443368,0.2723521855902845
PELHAM BAY PARK (6),2020-05-01,0.18188960099235063,0.3197450809163709
PELHAM BAY PARK (6),2020-06-01,0.25404258938348523,0.4304012402642945
PELHAM BAY PARK (6),2020-07-01,0.3242891685067949,0.5356598821737295
PELHAM BAY PARK (6),2020-08-01,0.3329012309604892,0.5192454776684868
PELHAM BAY PARK (6),2020-09-01,0.363063237893434,0.5480489280447688
PELHAM BAY PARK (6),2020-10-01,0.4087711997726511,0.6302044698050404
PELHAM BAY PARK (6),2020-11-01,0.3901393879995645,0.5415423669143398
PELHAM BAY PARK (6),2020-12-01,0.3546926205885743,0.5022485922678659
PELHAM BAY PARK (6),2021-01-01,0.3548413539833648,0.5132145169275296
PELHAM BAY PARK (6),2021-02-01,0.3458642189735468,0.4942538171072073
"PELHAM PKWY (2,5)",2020-04-01,0.15539601968089944,0.29392624728850325
"PELHAM PKWY (2,5)",2020-05-01,0.19468960881369546,0.35336341672823113
"PELHAM PKWY (2,5)",2020-06-01,0.2608630460188309,0.4414176270990935
"PELHAM PKWY (2,5)",2020-07-01,0.25593949609652233,0.4352762913094348
"PELHAM PKWY (2,5)",2020-08-01,0.3045778572370905,0.49116136724214
"PELHAM PKWY (2,5)",2020-09-01,0.4022444517707484,0.5876646272895344
"PELHAM PKWY (2,5)",2020-10-01,0.4124480783883204,0.5965321863747789
"PELHAM PKWY (2,5)",2020-11-01,0.3391493754234707,0.5011606176846661
"PELHAM PKWY (2,5)",2020-12-01,0.41710141879317986,0.6214062940256309
"PELHAM PKWY (2,5)",2021-01-01,0.3998257160547618,0.5662037298406067
"PELHAM PKWY (2,5)",2021-02-01,0.37004767540795036,0.5202211766988407
PELHAM PKWY (5),2020-04-01,0.11982598519347698,0.19329105143196912
PELHAM PKWY (5),2020-05-01,0.1298774211659025,0.22836023532961236
PELHAM PKWY (5),2020-06-01,0.22944725709133784,0.360851727402677
PELHAM PKWY (5),2020-07-01,0.3403531700651983,0.5340309146701736
PELHAM PKWY (5),2020-08-01,0.3374358188366925,0.532932197229738
PELHAM PKWY (5),2020-09-01,0.3517502716167157,0.4955373712023471
PELHAM PKWY (5),2020-10-01,0.3295505729069397,0.5002089298150584
PELHAM PKWY (5),2020-11-01,0.3423356468943277,0.56732527382791
PELHAM PKWY (5),2020-12-01,0.3524549534463126,0.5706879952603126
PELHAM PKWY (5),2021-01-01,0.30615652591747256,0.48050081762772334
PELHAM PKWY (5),2021-02-01,0.29907312597241986,0.4951441491289996
PENNSYLVANIA AV (3),2020-04-01,0.21416776750330246,0.2682796569024114
PENNSYLVANIA AV (3),2020-05-01,0.24355612047882613,0.28914500872440074
PENNSYLVANIA AV (3),2020-06-01,0.3310410554444714,0.38796593606030993
PENNSYLVANIA AV (3),2020-07-01,0.366860061577889,0.4409850904308916
PENNSYLVANIA AV (3),2020-08-01,0.3739107094927082,0.45730980205103744
PENNSYLVANIA AV (3),2020-09-01,0.4145164727443209,0.47086882453151624
PENNSYLVANIA AV (3),2020-10-01,0.41513276657460696,0.46809168458479133
PENNSYLVANIA AV (3),2020-11-01,0.4463751396950142,0.5131118737581898
PENNSYLVANIA AV (3),2020-12-01,0.4491576579048455,0.5202637770487457
PENNSYLVANIA AV (3),2021-01-01,0.40663932927625557,0.46470366175915445
PENNSYLVANIA AV (3),2021-02-01,0.3926365575442827,0.4315509743920116
"PRESIDENT ST-MEDGAR EVERS COLLEGE (2,5)",2020-04-01,0.09465623175787319,0.11726645725211693
"PRESIDENT ST-MEDGAR EVERS COLLEGE (2,5)",2020-05-01,0.11546452351754821,0.17864553441349162
"PRESIDENT ST-MEDGAR EVERS COLLEGE (2,5)",2020-06-01,0.24626295850342128,0.7186695278969957
"PRESIDENT ST-MEDGAR EVERS COLLEGE (2,5)",2020-07-01,0.5941562980567594,0.6266836661251517
"PRESIDENT ST-MEDGAR EVERS COLLEGE (2,5)",2020-08-01,0.4086426696662917,0.3955892405290993
"PRESIDENT ST-MEDGAR EVERS COLLEGE (2,5)",2020-09-01,0.2462490895848507,0.28864406007501786
"PRESIDENT ST-MEDGAR EVERS COLLEGE (2,5)",2020-10-01,0.31786775850869076,0.28850646723312057
"PRESIDENT ST-MEDGAR EVERS COLLEGE (2,5)",2020-11-01,0.30005981601419085,0.3603312337576532
"PRESIDENT ST-MEDGAR EVERS COLLEGE (2,5)",2020-12-01,0.3131858209668681,0.38362258347978906
"PRESIDENT ST-MEDGAR EVERS COLLEGE (2,5)",2021-01-01,0.29034905464367333,0.34197772149236205
"PRESIDENT ST-MEDGAR EVERS COLLEGE (2,5)",2021-02-01,0.28834900179571143,0.348999827006947
"PRINCE ST (N,R,W)",2020-04-01,0.015536109506698481,0.03131500073701621
"PRINCE ST (N,R,W)",2020-05-01,0.021689083386048025,0.04141729422197149
"PRINCE ST (N,R,W)",2020-06-01,0.052734961123994006,0.07863813295519384
"PRINCE ST (N,R,W)",2020-07-01,0.12063285212201214,0.16838204903652443
"PRINCE ST (N,R,W)",2020-08-01,0.16567191173810814,0.24118762554767637
"PRINCE ST (N,R,W)",2020-09-01,0.19574679291386676,0.29557422443328485
"PRINCE ST (N,R,W)",2020-10-01,0.21360092782903028,0.2858676585811538
"PRINCE ST (N,R,W)",2020-11-01,0.18183883151527958,0.25267662567294447
"PRINCE ST (N,R,W)",2020-12-01,0.18034236054555008,0.2612124662463896
"PRINCE ST (N,R,W)",2021-01-01,0.1967963170258723,0.28912488580386486
"PRINCE ST (N,R,W)",2021-02-01,0.19423488501132136,0.28756026682517666
"PROSPECT AV (2,5)",2020-04-01,0.20268942332557538,0.3266346543606373
"PROSPECT AV (2,5)",2020-05-01,0.20751435470617596,0.25435271060784526
"PROSPECT AV (2,5)",2020-06-01,0.2660984442634895,0.44174968145488247
"PROSPECT AV (2,5)",2020-07-01,0.3355319136096746,0.5464157394070814
"PROSPECT AV (2,5)",2020-08-01,0.3342076000773544,0.4936548432227801
"PROSPECT AV (2,5)",2020-09-01,0.37438197778158333,0.45292631820660756
"PROSPECT AV (2,5)",2020-10-01,0.37626796437570853,0.5356707748972942
"PROSPECT AV (2,5)",2020-11-01,0.3903775983621445,0.6256300644420341
"PROSPECT AV (2,5)",2020-12-01,0.37741844331543706,0.5880387676306044
"PROSPECT AV (2,5)",2021-01-01,0.3646821347518917,0.5330586619580145
"PROSPECT AV (2,5)",2021-02-01,0.34601907296518075,0.5151960304247054
